Temp_1,PO4_1,NH4_1,NO3_1,CBOD_1,alga_1,DO_1,Temp_2,PO4_2,NH4_2,NO3_2,CBOD_2,alga_2,DO_2,TAIR,WIND,Q_out,Elevation,CHLA
401.5808669,26.1417296,33.8366742,64.300222,657.2636,3.1003,158.1153,485.6326763,0.37492,3.7492,176.2124,562.38,3.7492,248.57196,6.68,1.028889,56.86698205,1297.0706,1.489
414.2148994,26.1417296,33.8366742,64.300222,657.2636,3.1003,158.1153,500.9110412,0.37492,3.7492,176.2124,562.38,3.7492,248.57196,5.64,0.8231112,49.0917156,1298.947,2.249
431.0915685,26.1417296,33.8366742,64.300222,657.2636,3.1003,158.1153,521.3200363,0.37492,3.7492,176.2124,562.38,3.7492,248.57196,4.64,0,52.40387853,1300.6536,2.74
450.4605687,26.1417296,33.8366742,64.300222,657.2636,3.1003,158.1153,544.7430134,0.37492,3.7492,176.2124,562.38,3.7492,248.57196,7.24,0.2057778,49.86490207,1300.9924,2.567
407.8351706,21.09853738,29.24220762,55.433923,575.1087494,2.87842,141.085537,493.1960202,0.540696,3.24012,151.80412,499.115344,3.48088,216.168212,11.12,0.3086666,45.59787454,1300.9954,3.872
158.7415844,0.9257685,10.8643413,19.968727,246.4893472,1.9909,72.966485,191.9665672,1.2038,1.2038,54.171,246.05672,2.4076,86.55322,7.68,0,14.87798732,1300.9918,4.715
163.0397982,0.9257685,10.8643413,19.968727,246.4893472,1.9909,72.966485,197.1644071,1.2038,1.2038,54.171,246.05672,2.4076,86.55322,7.6400004,0.3086666,18.85891989,1300.9916,8.744
168.182691,0.9257685,10.8643413,19.968727,246.4893472,1.9909,72.966485,203.3837194,1.2038,1.2038,54.171,246.05672,2.4076,86.55322,7.16,1.028889,16.12287811,1300.9884,16.088
174.4598594,0.9257685,10.8643413,19.968727,246.4893472,1.9909,72.966485,210.9747137,1.2038,1.2038,54.171,246.05672,2.4076,86.55322,9.3600002,0,15.95839023,1300.9906,20.853
183.1374957,0.9257685,10.8643413,19.968727,246.4893472,1.9909,72.966485,221.4685994,1.2038,1.2038,54.171,246.05672,2.4076,86.55322,14,0.3086666,16.60583491,1300.9928,28.453
189.497366,0.9257685,10.8643413,19.968727,246.4893472,1.9909,72.966485,229.1596054,1.2038,1.2038,54.171,246.05672,2.4076,86.55322,9.4400002,0,16.44419186,1300.9778,24.585
53.16921902,0.90841284,2.73066512,2.0756745,46.19013388,0.54266,13.512234,64.29766021,0.853112,9.712352,12.501372,38.324416,0.65624,19.949696,9.9200002,0.3086666,4.314199525,1300.9164,14.674
54.50130823,0.90841284,2.73066512,2.0756745,46.19013388,0.54266,13.512234,65.90855879,0.853112,9.712352,12.501372,38.324416,0.65624,19.949696,12.28,0.4115556,4.735978502,1300.733,13.439
56.13424272,0.90841284,2.73066512,2.0756745,46.19013388,0.54266,13.512234,67.88327026,0.853112,9.712352,12.501372,38.324416,0.65624,19.949696,11.88,0,4.634016534,1300.5332,12.587
57.77753658,0.90841284,2.73066512,2.0756745,46.19013388,0.54266,13.512234,69.87050935,0.853112,9.712352,12.501372,38.324416,0.65624,19.949696,13.32,0,4.226973242,1300.28,11.974
59.38284967,0.90841284,2.73066512,2.0756745,46.19013388,0.54266,13.512234,71.81181821,0.853112,9.712352,12.501372,38.324416,0.65624,19.949696,13.96,0,4.650878229,1300.0528,11.231
61.14409611,0.90841284,2.73066512,2.0756745,46.19013388,0.54266,13.512234,73.94169763,0.853112,9.712352,12.501372,38.324416,0.65624,19.949696,21.32,1.2346666,4.534836224,1299.7306,10.775
32.10422241,0.291863016,3.08096032,2.794592532,27.57300111,0.27778,7.043658,38.82371083,0.4264624,3.5593792,13.7572344,19.617728,0.33592,9.64912,18.24,0.2057778,2.344187517,1299.3854,9.843
25.1138814,0.13772556,3.16853412,2.97432204,22.91871792,0.21156,5.426514,30.37027519,0.3198,2.021136,14.0712,14.941056,0.25584,7.073976,15.04,0.2057778,1.766579065,1298.946,9.656
25.6689006,0.13772556,3.16853412,2.97432204,22.91871792,0.21156,5.426514,31.04146119,0.3198,2.021136,14.0712,14.941056,0.25584,7.073976,22.6,1.9548888,1.832987092,1298.4962,9.343
26.23070241,0.13772556,3.16853412,2.97432204,22.91871792,0.21156,5.426514,31.72084943,0.3198,2.021136,14.0712,14.941056,0.25584,7.073976,17.84,0,1.875469075,1298.0336,9.382
26.62305947,0.13772556,3.16853412,2.97432204,22.91871792,0.21156,5.426514,32.19532774,0.3198,2.021136,14.0712,14.941056,0.25584,7.073976,20.2,0.3086666,1.747349416,1297.573,8.169
27.24946536,0.13772556,3.16853412,2.97432204,22.91871792,0.21156,5.426514,32.95284183,0.3198,2.021136,14.0712,14.941056,0.25584,7.073976,24.24,1.028889,1.868917137,1297.12,7.723
18.66489832,0.098087472,2.662512528,2.685039024,13.63943213,0.142416,3.5662824,22.57150495,0.2467296,1.8567744,7.829952,18.2208,0.172224,4.416048,24.92,1.4404444,1.158070219,1296.6674,6.617
12.80324546,0.07166208,2.3251648,2.49218368,7.4532416,0.09632,2.326128,15.48299451,0.198016,1.7472,3.66912,20.407296,0.11648,2.644096,20.64,0.926,0.784462019,1296.2232,6.129
12.91493332,0.07166208,2.3251648,2.49218368,7.4532416,0.09632,2.326128,15.61805889,0.198016,1.7472,3.66912,20.407296,0.11648,2.644096,19.68,0.9259998,0.817654942,1295.796,5.486
13.01569656,0.07166208,2.3251648,2.49218368,7.4532416,0.09632,2.326128,15.73991212,0.198016,1.7472,3.66912,20.407296,0.11648,2.644096,22.8,2.3664446,0.902610724,1295.3644,4.965
13.09358572,0.07166208,2.3251648,2.49218368,7.4532416,0.09632,2.326128,15.83410367,0.198016,1.7472,3.66912,20.407296,0.11648,2.644096,24.56,1.852,0.831850077,1294.9466,4.261
13.18386646,0.07166208,2.3251648,2.49218368,7.4532416,0.09632,2.326128,15.94328037,0.198016,1.7472,3.66912,20.407296,0.11648,2.644096,20.04,0.5144444,0.867493807,1294.5432,4.054
11.29016807,0.067225856,1.740551936,1.650598,7.117845728,0.082216,2.0038344,13.65322651,0.1424384,1.550432,3.589664,13.96928,0.099424,2.3721152,18.96,0,0.677369292,1294.1478,3.68
8.395441036,0.06057152,0.86363264,0.38821948,6.61475192,0.06106,1.520394,10.15262637,0.059072,1.25528,3.47048,4.312256,0.07384,1.964144,19.6,0.4115556,0.471449393,1293.7622,3.275
8.440116807,0.06057152,0.86363264,0.38821948,6.61475192,0.06106,1.520394,10.20665288,0.059072,1.25528,3.47048,4.312256,0.07384,1.964144,20.36,0,0.557503824,1293.3916,3.08
8.384721343,0.06057152,0.86363264,0.38821948,6.61475192,0.06106,1.520394,10.13966302,0.059072,1.25528,3.47048,4.312256,0.07384,1.964144,13.52,0,0.468416959,1293.0342,2.882
8.252302353,0.06057152,0.86363264,0.38821948,6.61475192,0.06106,1.520394,9.979528426,0.059072,1.25528,3.47048,4.312256,0.07384,1.964144,12.88,0.2057778,0.508152544,1292.7008,2.378
8.155710928,0.06057152,0.86363264,0.38821948,6.61475192,0.06106,1.520394,9.862720192,0.059072,1.25528,3.47048,4.312256,0.07384,1.964144,19.32,1.5433334,0.508685821,1292.3778,2.022
8.399923073,0.059334496,0.911858172,0.411979904,7.893781416,0.063468,1.5847392,10.15804651,0.0552136,1.187212,3.342144,6.0310848,0.076752,2.0407192,15.08,0,0.522715125,1292.0696,1.68
9.556932449,0.0543864,1.1047603,0.5070216,13.0098994,0.0731,1.84212,11.55722064,0.03978,0.91494,2.8288,12.9064,0.0884,2.34702,11.36,0,0.683652218,1291.7536,1.345
9.405754339,0.0543864,1.1047603,0.5070216,13.0098994,0.0731,1.84212,11.3744006,0.03978,0.91494,2.8288,12.9064,0.0884,2.34702,9.36,0,0.584539302,1291.4516,1.141
9.22296852,0.0543864,1.1047603,0.5070216,13.0098994,0.0731,1.84212,11.15335728,0.03978,0.91494,2.8288,12.9064,0.0884,2.34702,8.32,0,0.611795361,1291.1848,0.866
9.028748399,0.0543864,1.1047603,0.5070216,13.0098994,0.0731,1.84212,10.91848644,0.03978,0.91494,2.8288,12.9064,0.0884,2.34702,10.6800002,1.6462222,0.574923386,1290.943,0.611
8.819867342,0.0543864,1.1047603,0.5070216,13.0098994,0.0731,1.84212,10.66588609,0.03978,0.91494,2.8288,12.9064,0.0884,2.34702,7.48,0.3086666,0.635378004,1290.7136,0.441
9.883826851,0.14540364,1.291285184,0.656636832,14.32087136,0.210184,2.0628132,11.9525348,0.0455832,1.1844768,3.8407616,14.3428064,0.101296,2.7062256,6.72,0,0.652273046,1290.5088,0.323
14.62899371,0.5094726,2.03738472,1.25509776,19.5647592,0.75852,2.945586,17.69087611,0.068796,2.262624,7.888608,20.088432,0.15288,4.143048,4.04,0,1.145504418,1290.3608,0.191
14.29337263,0.5094726,2.03738472,1.25509776,19.5647592,0.75852,2.945586,17.28500876,0.068796,2.262624,7.888608,20.088432,0.15288,4.143048,5.6,0,1.025769584,1290.2584,0.12
13.93435753,0.5094726,2.03738472,1.25509776,19.5647592,0.75852,2.945586,16.85085096,0.068796,2.262624,7.888608,20.088432,0.15288,4.143048,2.6,0,1.026729816,1290.186,0.087
13.52257977,0.5094726,2.03738472,1.25509776,19.5647592,0.75852,2.945586,16.35288717,0.068796,2.262624,7.888608,20.088432,0.15288,4.143048,4.08,0.6173334,1.082722189,1290.125,0.078
13.19303697,0.5094726,2.03738472,1.25509776,19.5647592,0.75852,2.945586,15.95437029,0.068796,2.262624,7.888608,20.088432,0.15288,4.143048,6.84,1.0288888,1.061576493,1290.0618,0.077
14.97724661,0.475657056,2.321357752,1.604527456,20.962242,1.110088,4.0104036,18.11201916,0.0799344,2.1365344,9.9155056,24.1486336,0.177632,5.3366768,4.36,0,1.387809395,1290.0304,0.1
22.91302938,0.34039488,3.45724988,3.00224624,26.5521732,2.51636,8.269674,27.70877972,0.124488,1.632176,18.023096,40.38944,0.27664,10.111192,5.6,0,2.011756293,1289.9996,0.09
22.43768211,0.34039488,3.45724988,3.00224624,26.5521732,2.51636,8.269674,27.13394116,0.124488,1.632176,18.023096,40.38944,0.27664,10.111192,3.76,0.2057778,1.936430444,1290.01,0.085
21.92328323,0.34039488,3.45724988,3.00224624,26.5521732,2.51636,8.269674,26.51187739,0.124488,1.632176,18.023096,40.38944,0.27664,10.111192,4.36,1.0288888,2.339673171,1290.012,0.091
21.29939066,0.34039488,3.45724988,3.00224624,26.5521732,2.51636,8.269674,25.75740265,0.124488,1.632176,18.023096,40.38944,0.27664,10.111192,-0.36,0.6173334,1.948649372,1290.0026,0.132
20.82086134,0.34039488,3.45724988,3.00224624,26.5521732,2.51636,8.269674,25.17871604,0.124488,1.632176,18.023096,40.38944,0.27664,10.111192,5.2,0.3086666,1.777143671,1290.0442,0.165
20.38690362,0.428330224,2.957912552,2.425130512,21.36298136,2.035964,7.9654232,24.65392996,0.1272544,1.8866848,15.5139712,32.588192,0.248976,10.8553536,4.48,1.2346666,1.80762179,1290.0988,0.186
19.89331274,0.7800716,0.96056324,0.1166676,0.606214,0.11438,6.74842,24.05702936,0.13832,2.90472,5.477472,1.3832,0.13832,13.832,3.16,1.4404444,2.083258736,1290.1366,0.194
19.44585818,0.7800716,0.96056324,0.1166676,0.606214,0.11438,6.74842,23.51592152,0.13832,2.90472,5.477472,1.3832,0.13832,13.832,4.16,0.6173334,2.018499421,1290.1638,0.211
18.98245447,0.7800716,0.96056324,0.1166676,0.606214,0.11438,6.74842,22.95552634,0.13832,2.90472,5.477472,1.3832,0.13832,13.832,-0.48,1.0288888,2.140009386,1290.2,0.215
18.31877139,0.7800716,0.96056324,0.1166676,0.606214,0.11438,6.74842,22.15293284,0.13832,2.90472,5.477472,1.3832,0.13832,13.832,-0.16,0,2.000353118,1290.2426,0.205
17.89528859,0.7800716,0.96056324,0.1166676,0.606214,0.11438,6.74842,21.6408141,0.13832,2.90472,5.477472,1.3832,0.13832,13.832,0.08,0,2.177433866,1290.2762,0.195
16.41633038,0.72539194,0.871123928,0.19918288,0.956870056,0.10707,6.068074,19.85230651,0.1125384,2.3388352,5.6243616,1.48304,0.12948,12.797408,3.64,0.3086666,1.812296146,1290.3164,0.162
11.66367229,0.5066733,0.51336668,0.529244,2.35949428,0.07783,3.34669,14.10490603,0.009412,0.075296,6.21192,1.8824,0.09412,8.65904,-0.68,0,1.28652483,1290.3692,0.133
11.32339797,0.5066733,0.51336668,0.529244,2.35949428,0.07783,3.34669,13.6934115,0.009412,0.075296,6.21192,1.8824,0.09412,8.65904,-0.52,1.1317778,1.404658111,1290.3978,0.118
11.04034739,0.5066733,0.51336668,0.529244,2.35949428,0.07783,3.34669,13.35111777,0.009412,0.075296,6.21192,1.8824,0.09412,8.65904,-3.52,0,1.389264735,1290.4316,0.107
10.87967046,0.5066733,0.51336668,0.529244,2.35949428,0.07783,3.34669,13.15681079,0.009412,0.075296,6.21192,1.8824,0.09412,8.65904,1.6,1.4404444,1.431730245,1290.4512,0.095
10.78713838,0.5066733,0.51336668,0.529244,2.35949428,0.07783,3.34669,13.04491153,0.009412,0.075296,6.21192,1.8824,0.09412,8.65904,-0.88,0.2057778,1.323170563,1290.484,0.087
11.25960694,0.500957396,0.924434296,0.5561448,3.129194624,0.101308,3.477754,13.61626886,0.0098904,0.0767624,6.9124744,2.21416,0.122512,9.028344,0.76,1.1317778,1.507183708,1290.5266,0.094
13.34640271,0.47809378,2.56870476,0.663748,6.207996,0.19522,4.00201,16.13983584,0.011804,0.082628,9.714692,3.5412,0.23608,10.50556,0,1.5433334,1.653436518,1290.5552,0.092
13.18628522,0.47809378,2.56870476,0.663748,6.207996,0.19522,4.00201,15.94620538,0.011804,0.082628,9.714692,3.5412,0.23608,10.50556,-1.16,0.2057778,1.770354565,1290.599,0.088
13.25604123,0.47809378,2.56870476,0.663748,6.207996,0.19522,4.00201,16.03056149,0.011804,0.082628,9.714692,3.5412,0.23608,10.50556,5.2,1.6462224,1.70398065,1290.6342,0.106
13.34387656,0.47809378,2.56870476,0.663748,6.207996,0.19522,4.00201,16.13678096,0.011804,0.082628,9.714692,3.5412,0.23608,10.50556,-0.2,0,1.647389673,1290.6716,0.127
13.46342344,0.47809378,2.56870476,0.663748,6.207996,0.19522,4.00201,16.28134927,0.011804,0.082628,9.714692,3.5412,0.23608,10.50556,3.4,1.749111,1.488743097,1290.7166,0.177
11.13337148,0.471044876,1.779628272,0.85129336,8.3557256,0.138976,3.51525,13.46361202,0.009724,0.0759928,7.0703672,6.08712,0.168064,8.0547168,2.3600002,1.0288888,1.487282836,1290.7508,0.199
7.622045487,0.46047152,0.59601354,1.1326114,11.57732,0.05461,2.78511,9.217357334,0.006604,0.06604,3.10388,9.906,0.06604,4.378452,2.6,0.2057778,0.937856442,1290.7524,0.247
7.693372701,0.46047152,0.59601354,1.1326114,11.57732,0.05461,2.78511,9.303613498,0.006604,0.06604,3.10388,9.906,0.06604,4.378452,3.76,0.4115556,0.93977069,1290.738,0.308
7.88048622,0.46047152,0.59601354,1.1326114,11.57732,0.05461,2.78511,9.529890313,0.006604,0.06604,3.10388,9.906,0.06604,4.378452,6.32,0.7202222,1.054628129,1290.7074,0.477
8.129680388,0.46047152,0.59601354,1.1326114,11.57732,0.05461,2.78511,9.831241399,0.006604,0.06604,3.10388,9.906,0.06604,4.378452,5.4,0.2057778,0.900103672,1290.6594,0.775
8.354264013,0.46047152,0.59601354,1.1326114,11.57732,0.05461,2.78511,10.1028309,0.006604,0.06604,3.10388,9.906,0.06604,4.378452,5.08,0.4115556,0.920499173,1290.6184,1.298
7.311914919,0.371096536,0.508723368,0.96474456,9.985885184,0.049536,2.4424172,8.842315716,0.0088192,0.056368,2.642224,8.6475584,0.059904,3.757,4.92,0,0.847948579,1290.6062,2.229
2.37121049,0.0135966,0.15956268,0.2932772,3.62014592,0.02924,1.071646,2.86751036,0.01768,0.01768,0.7956,3.613792,0.03536,1.271192,8.76,0.8231112,0.236090957,1290.5976,4.233
2.450577207,0.0135966,0.15956268,0.2932772,3.62014592,0.02924,1.071646,2.963488715,0.01768,0.01768,0.7956,3.613792,0.03536,1.271192,10.64,0.2057778,0.259242414,1290.5766,7.983
2.538078784,0.0135966,0.15956268,0.2932772,3.62014592,0.02924,1.071646,3.069304576,0.01768,0.01768,0.7956,3.613792,0.03536,1.271192,9.04,0.4115556,0.236719326,1290.5558,14.298
2.623928301,0.0135966,0.15956268,0.2932772,3.62014592,0.02924,1.071646,3.173122597,0.01768,0.01768,0.7956,3.613792,0.03536,1.271192,8.96,0,0.280418847,1290.5284,19.789
2.716383134,0.0135966,0.15956268,0.2932772,3.62014592,0.02924,1.071646,3.284928442,0.01768,0.01768,0.7956,3.613792,0.03536,1.271192,11.16,0.3086666,0.245847755,1290.5024,23.677
2.805881219,0.0135966,0.15956268,0.2932772,3.62014592,0.02924,1.071646,3.393158683,0.01768,0.01768,0.7956,3.613792,0.03536,1.271192,11.48,0,0.238514416,1290.4758,26.577
0.930205016,0.01583604,0.04760272,0.0361845,0.80521628,0.00946,0.235554,1.12489909,0.014872,0.169312,0.217932,0.668096,0.01144,0.347776,11.4,1.2346666,0.07817718,1290.4368,22.121
0.954962688,0.01583604,0.04760272,0.0361845,0.80521628,0.00946,0.235554,1.154838599,0.014872,0.169312,0.217932,0.668096,0.01144,0.347776,13.44,0.2057778,0.075790937,1290.4032,23.644
0.986342548,0.01583604,0.04760272,0.0361845,0.80521628,0.00946,0.235554,1.192786338,0.014872,0.169312,0.217932,0.668096,0.01144,0.347776,15.72,0.3086666,0.094193673,1290.365,23.423
1.015508958,0.01583604,0.04760272,0.0361845,0.80521628,0.00946,0.235554,1.228057345,0.014872,0.169312,0.217932,0.668096,0.01144,0.347776,13.24,0,0.079916511,1290.3204,19.983
1.045274848,0.01583604,0.04760272,0.0361845,0.80521628,0.00946,0.235554,1.264053305,0.014872,0.169312,0.217932,0.668096,0.01144,0.347776,16.48,0.5144444,0.077531564,1290.2822,17.183
1.070836525,0.01583604,0.04760272,0.0361845,0.80521628,0.00946,0.235554,1.2949651,0.014872,0.169312,0.217932,0.668096,0.01144,0.347776,17.48,1.5433334,0.091825563,1290.2358,14.646
0.777453132,0.006302424,0.081649776,0.074945044,0.682770168,0.006708,0.1706412,0.940175881,0.0102544,0.079872,0.3639064,0.4737408,0.008112,0.2305888,16.88,0,0.058733354,1290.192,12.586
0.712144448,0.00391902,0.09016154,0.08463518,0.65215864,0.00602,0.154413,0.861197938,0.0091,0.057512,0.4004,0.425152,0.00728,0.201292,16.76,0.3086666,0.046961814,1290.144,10.986
0.724792709,0.00391902,0.09016154,0.08463518,0.65215864,0.00602,0.154413,0.876493509,0.0091,0.057512,0.4004,0.425152,0.00728,0.201292,16.96,0.6173334,0.05142387,1290.0978,9.203
0.73659528,0.00391902,0.09016154,0.08463518,0.65215864,0.00602,0.154413,0.890766386,0.0091,0.057512,0.4004,0.425152,0.00728,0.201292,18.48,0.3086666,0.044046158,1290.0576,8.454
0.750195965,0.00391902,0.09016154,0.08463518,0.65215864,0.00602,0.154413,0.907213726,0.0091,0.057512,0.4004,0.425152,0.00728,0.201292,20.24,0.9259998,0.053126475,1290.0138,7.511
0.762119177,0.00391902,0.09016154,0.08463518,0.65215864,0.00602,0.154413,0.921632494,0.0091,0.057512,0.4004,0.425152,0.00728,0.201292,20.28,1.2346666,0.050049108,1289.9682,6.736
0.575727886,0.003103224,0.085889576,0.087258008,0.420575776,0.004472,0.1116108,0.696229071,0.0078832,0.0604448,0.238784,0.60736,0.005408,0.137176,24.48,0.7202222,0.043608712,1289.925,6.169
0.450850906,0.00255936,0.0830416,0.08900656,0.2661872,0.00344,0.083076,0.54521505,0.007072,0.0624,0.13104,0.728832,0.00416,0.094432,21.72,1.2346666,0.029935988,1289.8778,5.613
0.45640943,0.00255936,0.0830416,0.08900656,0.2661872,0.00344,0.083076,0.551936986,0.007072,0.0624,0.13104,0.728832,0.00416,0.094432,22.2,0.7202222,0.029454028,1289.8314,4.973
0.460928937,0.00255936,0.0830416,0.08900656,0.2661872,0.00344,0.083076,0.557402435,0.007072,0.0624,0.13104,0.728832,0.00416,0.094432,23.88,0.7202222,0.028097308,1289.7886,4.203
0.464908673,0.00255936,0.0830416,0.08900656,0.2661872,0.00344,0.083076,0.562215139,0.007072,0.0624,0.13104,0.728832,0.00416,0.094432,23.4,0.8231112,0.028503102,1289.745,3.721
0.468470896,0.00255936,0.0830416,0.08900656,0.2661872,0.00344,0.083076,0.566522944,0.007072,0.0624,0.13104,0.728832,0.00416,0.094432,23.76,1.028889,0.029610396,1289.7016,3.381
0.282882036,0.001535616,0.04982496,0.053403936,0.15971232,0.002064,0.0498456,0.342089904,0.0042432,0.03744,0.078624,0.4372992,0.002496,0.0566592,22.76,1.3375556,0.029915263,1289.6552,3.069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.44,0,0.031303999,1289.6124,2.638
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84,0.2057778,0.029332913,1289.566,2.548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0.026812491,1289.5218,2.401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.36,0,0.030693411,1289.484,2.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0.3086666,0.028736008,1289.447,2.143
1.209471286,0.006910272,0.140369544,0.064421568,1.653022512,0.009288,0.2340576,1.462616438,0.0050544,0.1162512,0.359424,1.639872,0.011232,0.2982096,10.96,0,0.085635948,1289.412,1.972
5.997124602,0.03455136,0.70184772,0.32210784,8.26511256,0.04644,1.170288,7.252336728,0.025272,0.581256,1.79712,8.19936,0.05616,1.491048,11.6400002,0.3086666,0.465033621,1289.3826,1.835
5.909701766,0.03455136,0.70184772,0.32210784,8.26511256,0.04644,1.170288,7.14661609,0.025272,0.581256,1.79712,8.19936,0.05616,1.491048,12.12,0.7202222,0.407178755,1289.3556,1.649
5.816831054,0.03455136,0.70184772,0.32210784,8.26511256,0.04644,1.170288,7.034307322,0.025272,0.581256,1.79712,8.19936,0.05616,1.491048,10.88,0.2057778,0.444504436,1289.339,1.612
5.714138282,0.03455136,0.70184772,0.32210784,8.26511256,0.04644,1.170288,6.910120714,0.025272,0.581256,1.79712,8.19936,0.05616,1.491048,12.36,0.8231112,0.421155764,1289.3116,1.417
5.605665124,0.03455136,0.70184772,0.32210784,8.26511256,0.04644,1.170288,6.77894387,0.025272,0.581256,1.79712,8.19936,0.05616,1.491048,9.4000002,0.6173334,0.3791804,1289.2804,1.177
6.82085338,0.110820288,0.894112416,0.462600192,9.806336448,0.160992,1.4171424,8.248473854,0.0314496,0.8344128,2.725632,9.839232,0.069888,1.8692544,7.32,0.2057778,0.482063056,1289.2658,1.019
11.95160954,0.415896,1.6631712,1.0245696,15.971232,0.6192,2.40456,14.45310922,0.05616,1.84704,6.43968,16.39872,0.1248,3.38208,8.4,0.926,0.796758919,1289.2246,0.802
11.74675548,0.415896,1.6631712,1.0245696,15.971232,0.6192,2.40456,14.20537872,0.05616,1.84704,6.43968,16.39872,0.1248,3.38208,9.4,0.926,0.880522215,1289.1762,0.637
11.47601957,0.415896,1.6631712,1.0245696,15.971232,0.6192,2.40456,13.87797715,0.05616,1.84704,6.43968,16.39872,0.1248,3.38208,4.84,0.7202222,0.831292745,1289.1204,0.485
11.1481057,0.415896,1.6631712,1.0245696,15.971232,0.6192,2.40456,13.48143014,0.05616,1.84704,6.43968,16.39872,0.1248,3.38208,4.84,0.4115556,0.926735846,1289.0698,0.383
10.82191939,0.415896,1.6631712,1.0245696,15.971232,0.6192,2.40456,13.08697229,0.05616,1.84704,6.43968,16.39872,0.1248,3.38208,1.72,0.5144444,0.771738114,1289.0168,0.273
